datetime,close,open,low,high,volume,y_actual,evm,force_index,rsi,cci,macd-signal,atr,vwap,stx_7_3,Total Revenue,Cost of Revenue,Gross Profit,Normalized EBITDA,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Total Assets,Total Liabilities Net Minority Interest,Total Equity Gross Minority Interest,Total Capitalization,summary,title
2022-04-20,478.4244689941406,487.5799865722656,481.239990234375,492.3699951171875,1184600.0,0.0,1761.159784293141,12521736.791992188,51.39505608337936,30.888431192874112,0.5500696332130548,15.74599129813058,480.85587713123334,-1.0,12726000.0,2406000.0,10320000.0,3369000.0,3889000.0,-5421000.0,1732000.0,3660000.0,27734000.0,11293000.0,16441000.0,22856000.0,"[""Select Panel Advises on Intuit's Products and Services that Partners and Their Customers Want MostNEW YORK, April 20, 2022 /PRNewswire/ -- Today, Knowify announced that CEO and Co-Founder, Marc Visent, has been appointed to the Intuit, Inc (Nasdaq: INTU) U.S.\nIntuit is a global technology platform that helps customers and communities overcome their most important financial challenges.\nIntuit serves approximately 100 million customers worldwide with TurboTax , QuickBooks , Mint and Credit Karma , with the mission of powering prosperity around the world.\nVisent is one of 9 council members who will share their insights, experience and expertise to help Intuit develop new products and services for accounting professionals and small businesses worldwide.\nVisent has more than 10 years of experience in providing value add services that help small and mid-size businesses thrive."", '']","['Marc Visent of Knowify Appointed to Intuit QuickBooks Partner Council - PR Newswire', 'Intuit Announces New Vice President and UK Country Manager - PR Newswire UK']"
2022-04-21,462.2436828613281,484.8299865722656,463.55999755859375,491.6300048828125,1426600.0,0.0,205.04770840828652,-20576075.40283203,45.64221345749096,-45.90904445818057,-0.23070030780223827,16.250566755022323,480.44468261920167,-1.0,12726000.0,2406000.0,10320000.0,3369000.0,3889000.0,-5421000.0,1732000.0,3660000.0,27734000.0,11293000.0,16441000.0,22856000.0,"[""Select Panel Advises on Intuit's Products and Services that Partners and Their Customers Want MostNEW YORK, April 20, 2022 /PRNewswire/ -- Today, Knowify announced that CEO and Co-Founder, Marc Visent, has been appointed to the Intuit, Inc (Nasdaq: INTU) U.S.\nIntuit is a global technology platform that helps customers and communities overcome their most important financial challenges.\nIntuit serves approximately 100 million customers worldwide with TurboTax , QuickBooks , Mint and Credit Karma , with the mission of powering prosperity around the world.\nVisent is one of 9 council members who will share their insights, experience and expertise to help Intuit develop new products and services for accounting professionals and small businesses worldwide.\nVisent has more than 10 years of experience in providing value add services that help small and mid-size businesses thrive."", '']","['Marc Visent of Knowify Appointed to Intuit QuickBooks Partner Council - PR Newswire', 'Intuit Announces New Vice President and UK Country Manager - PR Newswire UK']"
2022-04-22,440.0472717285156,466.260009765625,442.7799987792969,468.0199890136719,1699300.0,1.0,-2209.9345749179056,-67432826.96228027,39.165781946818484,-155.92375519501925,-2.110458162182522,17.280341012137278,478.0559301765969,-1.0,12726000.0,2406000.0,10320000.0,3369000.0,3889000.0,-5421000.0,1732000.0,3660000.0,27734000.0,11293000.0,16441000.0,22856000.0,['Why did this happen?\nPlease make sure your browser supports JavaScript and cookies and that you are not blocking them from loading.\nFor more information you can review our Terms of Service and Cookie Policy.'],['Intuit Sued for Failing to Stop Hack That Led to Theft of Crypto - Bloomberg']
2022-04-25,443.6606140136719,441.5899963378906,433.6000061035156,447.42999267578125,2094000.0,0.0,-3893.431324566754,-120616329.89501953,40.64236106885549,-176.2990788305193,-2.9285720089488314,16.269624982561385,472.41448124790395,-1.0,12726000.0,2406000.0,10320000.0,3369000.0,3889000.0,-5421000.0,1732000.0,3660000.0,27734000.0,11293000.0,16441000.0,22856000.0,"['The month will include a series of activities including a Town Hall with the U.S. Small Business Administration and the introduction of a new recognition day to cap off the month: Small Business Hero Day on May 31.\nThere is also near 100% agreement that small businesses go above and beyond for their customers and community and 64% say small business owners are community heroes.\nWinners will be announced on Small Business Hero Day, May 31, 2022.\nSmall Business Success Month ActivitiesIn addition to Small Business Hero Day, throughout the month of May, Intuit QuickBooks and Mailchimp will offer additional resources for the small business community and celebrate the success of all small businesses.\nScrapbook of Success: Intuit QuickBooks will unveil a digital scrapbook that will feature stories of the journey to success from a selection of small business owners.', '(Getty Images)Legends out seven months after groundbreakingCAA Icon has abruptly replaced Legends Project Development as owner’s representative for the Intuit Dome, the Los Angeles Clippers’ new NBA arena under construction in Inglewood, California.\nOn Thursday, Legends Project Development officials were told they would no longer be involved with the Intuit Dome after a meeting between the Clippers and Legends, sources said.\nCAA Icon and Legends Project Development would not comment on the situation.\nThe Intuit Dome complex encompasses a new 18,000-seat arena, the Clippers’ practice facility, office space and a sports medicine clinic.\nLegends and CAA Icon are two of the leaders in the owner’s rep space.', 'Intuit is being sued in the US after a security failure at its Mailchimp email marketing business allegedly led to the theft of cryptocurrency from one or more digital wallets.\nThe lawsuit accuses Intuit and Rocket Science Group – a subsidiary that operates Mailchimp – of poor security practices, allowing this alleged heist to take place.\n""The hackers were able to access the Trezor email list (and likely other insensitive information) through Mailchimp and/or Intuit employee accounts,"" Levinson wrote in his 22-page lawsuit.\nIntuit bought Mailchimp last fall for about $12 billion.\n""Accordingly, the unknown hackers were able to pilfer Trezor platform users\' cryptocurrency from the compromised accounts, resulting in millions of dollars of losses.""']","['Is Inglewood Intuit Dome in jeopardy - 2UrbanGirls', 'Intuit QuickBooks and Mailchimp Introduce Small Business Hero ... - Business Wire', ""CAA Icon new owner's rep for Intuit Dome - VenuesNow"", 'Intuit sued over alleged cryptocurrency thefts via Mailchimp intrusion - The Register']"
2022-04-26,418.26776123046875,444.54998779296875,421.1099853515625,445.2699890136719,2218200.0,0.0,-4619.547120696001,-162986861.73706055,34.33518125687881,-203.5519618754927,-4.882813876992847,16.898197719029017,466.2787813551817,-1.0,12726000.0,2406000.0,10320000.0,3369000.0,3889000.0,-5421000.0,1732000.0,3660000.0,27734000.0,11293000.0,16441000.0,22856000.0,"['A new class-action lawsuit alleges Intuit “intentionally, willfully, recklessly, or negligently” failed to protect Mailchimp data, leading to the theft of cryptocurrency from Trezor wallet users.\nOn behalf of other Trezor wallet users, Levinson is seeking actual and punitive damages from Intuit, as well as three years of credit monitoring.\nTrezor reacts to phishing scamTrezor, which is based in the Czech Republic, began warning users about the phishing email in April.\n“A scam email warning of a data breach is circulating,” the company said on Twitter.\nIn the past two months, some of the largest projects—MetaMask, Bored Ape Club, and Circle—have had to warn users about phishing attacks.']",['Intuit Sued Over Phishing Attack Targeting Trezor Crypto Wallet Users - Decrypt']
2022-04-27,415.19036865234375,421.1700134277344,416.1600036621094,428.82000732421875,1927900.0,1.0,-4684.6445225879415,-136428107.08007812,33.65355960034255,-178.48499475346517,-6.01146473254045,16.980340140206472,460.35069983950154,-1.0,12726000.0,2406000.0,10320000.0,3369000.0,3889000.0,-5421000.0,1732000.0,3660000.0,27734000.0,11293000.0,16441000.0,22856000.0,"['A new class-action lawsuit alleges Intuit “intentionally, willfully, recklessly, or negligently” failed to protect Mailchimp data, leading to the theft of cryptocurrency from Trezor wallet users.\nOn behalf of other Trezor wallet users, Levinson is seeking actual and punitive damages from Intuit, as well as three years of credit monitoring.\nTrezor reacts to phishing scamTrezor, which is based in the Czech Republic, began warning users about the phishing email in April.\n“A scam email warning of a data breach is circulating,” the company said on Twitter.\nIn the past two months, some of the largest projects—MetaMask, Bored Ape Club, and Circle—have had to warn users about phishing attacks.']",['Intuit Sued Over Phishing Attack Targeting Trezor Crypto Wallet Users - Decrypt']
2022-04-28,441.3277893066406,423.989990234375,421.7900085449219,448.010009765625,1791000.0,0.0,-3613.942724165199,-88450465.48461914,43.849398359753636,-87.06864275609485,-4.685362919473893,18.308885846819198,456.343250139853,-1.0,12726000.0,2406000.0,10320000.0,3369000.0,3889000.0,-5421000.0,1732000.0,3660000.0,27734000.0,11293000.0,16441000.0,22856000.0,"['A new class-action lawsuit alleges Intuit “intentionally, willfully, recklessly, or negligently” failed to protect Mailchimp data, leading to the theft of cryptocurrency from Trezor wallet users.\nOn behalf of other Trezor wallet users, Levinson is seeking actual and punitive damages from Intuit, as well as three years of credit monitoring.\nTrezor reacts to phishing scamTrezor, which is based in the Czech Republic, began warning users about the phishing email in April.\n“A scam email warning of a data breach is circulating,” the company said on Twitter.\nIn the past two months, some of the largest projects—MetaMask, Bored Ape Club, and Circle—have had to warn users about phishing attacks.']",['Intuit Sued Over Phishing Attack Targeting Trezor Crypto Wallet Users - Decrypt']
2022-04-29,415.6867370605469,441.57000732421875,417.6300048828125,442.5,1898500.0,1.0,-3873.5734002929885,-120784820.29724121,37.72464878374994,-108.49358765069917,-5.183888425206433,19.241742815290177,451.5862297455688,-1.0,12726000.0,2406000.0,10320000.0,3369000.0,3889000.0,-5421000.0,1732000.0,3660000.0,27734000.0,11293000.0,16441000.0,22856000.0,"['A new class-action lawsuit alleges Intuit “intentionally, willfully, recklessly, or negligently” failed to protect Mailchimp data, leading to the theft of cryptocurrency from Trezor wallet users.\nOn behalf of other Trezor wallet users, Levinson is seeking actual and punitive damages from Intuit, as well as three years of credit monitoring.\nTrezor reacts to phishing scamTrezor, which is based in the Czech Republic, began warning users about the phishing email in April.\n“A scam email warning of a data breach is circulating,” the company said on Twitter.\nIn the past two months, some of the largest projects—MetaMask, Bored Ape Club, and Circle—have had to warn users about phishing attacks.']",['Intuit Sued Over Phishing Attack Targeting Trezor Crypto Wallet Users - Decrypt']
2022-05-02,423.8863220214844,420.0799865722656,413.2300109863281,427.8999938964844,1778700.0,1.0,-3455.1391771793524,-81804349.7680664,40.58275219849654,-101.78665628259309,-4.6284759157043585,19.249032156808035,447.892352349069,-1.0,12726000.0,2406000.0,10320000.0,3369000.0,3889000.0,-5421000.0,1732000.0,3660000.0,27734000.0,11293000.0,16441000.0,22856000.0,"['A new class-action lawsuit alleges Intuit “intentionally, willfully, recklessly, or negligently” failed to protect Mailchimp data, leading to the theft of cryptocurrency from Trezor wallet users.\nOn behalf of other Trezor wallet users, Levinson is seeking actual and punitive damages from Intuit, as well as three years of credit monitoring.\nTrezor reacts to phishing scamTrezor, which is based in the Czech Republic, began warning users about the phishing email in April.\n“A scam email warning of a data breach is circulating,” the company said on Twitter.\nIn the past two months, some of the largest projects—MetaMask, Bored Ape Club, and Circle—have had to warn users about phishing attacks.']",['Intuit Sued Over Phishing Attack Targeting Trezor Crypto Wallet Users - Decrypt']
2022-05-03,427.6883239746094,429.6199951171875,425.6600036621094,433.5400085449219,1324300.0,1.0,-3197.4639787463834,-40463734.313964844,41.91393847757659,-66.68894234841476,-3.711685359095908,18.27286856515067,445.44647170015287,-1.0,12726000.0,2406000.0,10320000.0,3369000.0,3889000.0,-5421000.0,1732000.0,3660000.0,27734000.0,11293000.0,16441000.0,22856000.0,"['A new class-action lawsuit alleges Intuit “intentionally, willfully, recklessly, or negligently” failed to protect Mailchimp data, leading to the theft of cryptocurrency from Trezor wallet users.\nOn behalf of other Trezor wallet users, Levinson is seeking actual and punitive damages from Intuit, as well as three years of credit monitoring.\nTrezor reacts to phishing scamTrezor, which is based in the Czech Republic, began warning users about the phishing email in April.\n“A scam email warning of a data breach is circulating,” the company said on Twitter.\nIn the past two months, some of the largest projects—MetaMask, Bored Ape Club, and Circle—have had to warn users about phishing attacks.']",['Intuit Sued Over Phishing Attack Targeting Trezor Crypto Wallet Users - Decrypt']
2022-05-04,444.64337158203125,432.0,418.1600036621094,448.3500061035156,1599300.0,0.0,-2307.231861375977,-35721083.935546875,47.55665281954915,-33.724450750460164,-1.7685933920449397,19.35809326171875,443.47417278963707,-1.0,12726000.0,2406000.0,10320000.0,3369000.0,3889000.0,-5421000.0,1732000.0,3660000.0,27734000.0,11293000.0,16441000.0,22856000.0,"['Under the terms of a settlement signed by the attorneys general of all 50 states, Mountain View, California-based Intuit Inc. will suspend TurboTax’s “free, free, free” ad campaign and pay restitution to nearly 4.4 million taxpayers, New York Attorney General Letitia James said, Wednesday, May 4, 2022.\nUnder the terms of a settlement signed by the attorneys general of all 50 states, Mountain View, California-based Intuit Inc. will suspend TurboTax’s “free, free, free” ad campaign and pay restitution to nearly 4.4 million taxpayers, New York Attorney General Letitia James said.\nThe company also offers a commercial product called “TurboTax Free Edition” that is only for taxpayers with “simple returns,” as defined by Intuit.\nAccording to documents obtained by ProPublica, Intuit executives knew they were deceiving customers by advertising free services that were not in fact free to everyone.\n“The website lists Free, Free, Free and the customers are assuming their return will be free,” an internal company PowerPoint presentation said.', '“Intuit aggressively marketed a TurboTax Free Edition that in reality was hardly ever free,” said AG Shapiro.\nThanks to our settlement, Intuit won’t be able to engage in this kind of behavior again.\nIntuit’s TurboTax Free Edition has only ever been free for taxpayers with “simple returns” as defined by Intuit.\nIn contrast, the IRS Free File product was free for 70% of taxpayers.\nThe company used confusingly similar names for both its IRS Free File product and its commercial “freemium” product.', 'Intuit Will Pay Millions to Customers Tricked Into Paying for TurboTax State attorneys general just reached a $141 million settlement with the Silicon Valley juggernaut.\nSeries: The TurboTax Trap How the Tax Prep Industry Makes You PayProPublica is a nonprofit newsroom that investigates abuses of power.\nFor each year a person paid Intuit even though they were eligible to file for free, the company will send them approximately $30.\nUnder the terms of the settlement, Intuit will also have to take several steps to improve disclosure in its products and cease marketing TurboTax under its yearslong “free free free” ad campaign.\nProPublica reported that Intuit had even added code to its website to hide its free tax filing program from search engines such as Google.', '']","[""Intuit to pay $141M settlement over 'free' TurboTax ads - The Associated Press"", 'AG Shapiro Holds Intuit Accountable For Misleading Taxpayers ... - Pennsylvania Office of Attorney General', 'Intuit Will Pay Millions to Customers Tricked Into Paying for TurboTax - ProPublica', 'Intuit to Pay $141M Settlement Over TurboTax Ads - NBC Chicago']"
2022-05-05,406.8617858886719,437.8699951171875,404.7699890136719,439.75,2110600.0,0.0,-3525.634739887166,-115757598.65722656,38.56607797762077,-91.69042803068943,-2.7732287558208704,21.534763881138392,439.65208853699835,-1.0,12726000.0,2406000.0,10320000.0,3369000.0,3889000.0,-5421000.0,1732000.0,3660000.0,27734000.0,11293000.0,16441000.0,22856000.0,"['Saurabh emphasizes on an approach, known as data mesh, which favours pushing data ownership and responsibility to local domain teams.\nIntuit’s vision is to produce clean, interoperable and re-usable data through distributed data ownership.\nThese connected data products create a network of our data ecosystem, enabling productivity gains for consumers and data engineers.\nLastly, it would be to promote being nimble, having a growth mindset, and quickly adjusting to the customer needs and strategy changes.\nIntuit has some world-class inclusive and employee-friendly policies, alongside networks and communities like Tech Women@Intuit, Intuit Women’s Network, and Pride community.']","[""Intuit's Saurabh Saxena on solving problems with a customer and a ... - Analytics India Magazine""]"
2022-05-06,392.8152770996094,406.17999267578125,390.80999755859375,406.5400085449219,1989700.0,0.0,-5132.291920967343,-144837445.0592041,35.85234771539345,-145.6162115642064,-4.051739949874628,21.71203395298549,435.0180461314025,-1.0,12726000.0,2406000.0,10320000.0,3369000.0,3889000.0,-5421000.0,1732000.0,3660000.0,27734000.0,11293000.0,16441000.0,22856000.0,"['Saurabh emphasizes on an approach, known as data mesh, which favours pushing data ownership and responsibility to local domain teams.\nIntuit’s vision is to produce clean, interoperable and re-usable data through distributed data ownership.\nThese connected data products create a network of our data ecosystem, enabling productivity gains for consumers and data engineers.\nLastly, it would be to promote being nimble, having a growth mindset, and quickly adjusting to the customer needs and strategy changes.\nIntuit has some world-class inclusive and employee-friendly policies, alongside networks and communities like Tech Women@Intuit, Intuit Women’s Network, and Pride community.']","[""Intuit's Saurabh Saxena on solving problems with a customer and a ... - Analytics India Magazine""]"
2022-05-09,364.32525634765625,386.8299865722656,363.7699890136719,390.92999267578125,3485200.0,1.0,-7308.005007387708,-408452825.72021484,31.076005400449375,-197.9027633397678,-6.347405994923845,22.304554530552455,424.9808344692968,-1.0,12726000.0,2406000.0,10320000.0,3369000.0,3889000.0,-5421000.0,1732000.0,3660000.0,27734000.0,11293000.0,16441000.0,22856000.0,"['Saurabh emphasizes on an approach, known as data mesh, which favours pushing data ownership and responsibility to local domain teams.\nIntuit’s vision is to produce clean, interoperable and re-usable data through distributed data ownership.\nThese connected data products create a network of our data ecosystem, enabling productivity gains for consumers and data engineers.\nLastly, it would be to promote being nimble, having a growth mindset, and quickly adjusting to the customer needs and strategy changes.\nIntuit has some world-class inclusive and employee-friendly policies, alongside networks and communities like Tech Women@Intuit, Intuit Women’s Network, and Pride community.']","[""Intuit's Saurabh Saxena on solving problems with a customer and a ... - Analytics India Magazine""]"
2022-05-10,368.47467041015625,381.6700134277344,364.510009765625,383.4700012207031,2271000.0,0.0,-8281.495255372507,-249695992.58422852,32.48674094921326,-172.99262976789333,-7.06282288712517,22.87703595842634,418.10385444000235,-1.0,12726000.0,2406000.0,10320000.0,3369000.0,3889000.0,-5421000.0,1732000.0,3660000.0,27734000.0,11293000.0,16441000.0,22856000.0,"['Saurabh emphasizes on an approach, known as data mesh, which favours pushing data ownership and responsibility to local domain teams.\nIntuit’s vision is to produce clean, interoperable and re-usable data through distributed data ownership.\nThese connected data products create a network of our data ecosystem, enabling productivity gains for consumers and data engineers.\nLastly, it would be to promote being nimble, having a growth mindset, and quickly adjusting to the customer needs and strategy changes.\nIntuit has some world-class inclusive and employee-friendly policies, alongside networks and communities like Tech Women@Intuit, Intuit Women’s Network, and Pride community.']","[""Intuit's Saurabh Saxena on solving problems with a customer and a ... - Analytics India Magazine""]"
2022-05-11,353.5646057128906,366.8500061035156,354.5199890136719,376.42999267578125,2563400.0,0.0,-7506.942779659984,-278587946.3623047,30.10247441398137,-159.35208840301902,-7.950500695184033,22.437035696847097,410.3595990052781,-1.0,12726000.0,2406000.0,10320000.0,3369000.0,3889000.0,-5421000.0,1732000.0,3660000.0,27734000.0,11293000.0,16441000.0,22856000.0,"['Saurabh emphasizes on an approach, known as data mesh, which favours pushing data ownership and responsibility to local domain teams.\nIntuit’s vision is to produce clean, interoperable and re-usable data through distributed data ownership.\nThese connected data products create a network of our data ecosystem, enabling productivity gains for consumers and data engineers.\nLastly, it would be to promote being nimble, having a growth mindset, and quickly adjusting to the customer needs and strategy changes.\nIntuit has some world-class inclusive and employee-friendly policies, alongside networks and communities like Tech Women@Intuit, Intuit Women’s Network, and Pride community.']","[""Intuit's Saurabh Saxena on solving problems with a customer and a ... - Analytics India Magazine""]"
2022-05-12,351.30120849609375,342.57000732421875,339.3599853515625,355.4700012207031,3268000.0,1.0,-5788.105824617824,-290022134.6435547,29.74558220728757,-147.55157095142334,-8.074413197549948,21.784894670758927,401.4772700596145,-1.0,12726000.0,2406000.0,10320000.0,3369000.0,3889000.0,-5421000.0,1732000.0,3660000.0,27734000.0,11293000.0,16441000.0,22856000.0,"['Saurabh emphasizes on an approach, known as data mesh, which favours pushing data ownership and responsibility to local domain teams.\nIntuit’s vision is to produce clean, interoperable and re-usable data through distributed data ownership.\nThese connected data products create a network of our data ecosystem, enabling productivity gains for consumers and data engineers.\nLastly, it would be to promote being nimble, having a growth mindset, and quickly adjusting to the customer needs and strategy changes.\nIntuit has some world-class inclusive and employee-friendly policies, alongside networks and communities like Tech Women@Intuit, Intuit Women’s Network, and Pride community.']","[""Intuit's Saurabh Saxena on solving problems with a customer and a ... - Analytics India Magazine""]"
2022-05-13,369.04052734375,362.1000061035156,360.6099853515625,376.95001220703125,1894200.0,0.0,-3769.455366401224,-141345368.17016602,36.13630201285775,-80.88007532441505,-6.418186874566004,22.629095894949778,396.63957690728245,-1.0,12726000.0,2406000.0,10320000.0,3369000.0,3889000.0,-5421000.0,1732000.0,3660000.0,27734000.0,11293000.0,16441000.0,22856000.0,"['As part of last week’s settlement agreement, Intuit will cease its advertising campaign promoting its “free, free, free” services in addition to paying the hefty restitution sum.\nUntil 2021, Intuit offered a free filing version of TurboTax through the IRS Free File Program for taxpayers earning roughly less than $34,000 and for military members.\nIntuit also offers its “TurboTax Free Edition” for taxpayers with “simple” tax returns.\nSpecifically, the states alleged that Intuit used the product names “Free Edition” and “Freedom Edition,” knowing the similarities confused consumers.\nMoreover, Intuit used paid search terms to direct consumers searching for the IRS Free File Program to Intuit’s “Free Edition” and paid products.']",['Intuit Will Pay $141 Million in State Attorney Generals’ Settlement ... - JD Supra']
2022-05-16,356.95953369140625,370.1000061035156,356.3900146484375,370.3299865722656,1554800.0,1.0,-3546.687377235183,-95322032.17773438,33.8762332546202,-84.31456323887109,-5.621460475417642,21.899093627929688,392.3925538263637,-1.0,12726000.0,2406000.0,10320000.0,3369000.0,3889000.0,-5421000.0,1732000.0,3660000.0,27734000.0,11293000.0,16441000.0,22856000.0,"[""Both firms create offerings intended to help consumers better understand and manage their finances, as a gateway to a better, healthier life.\nMint, Intuit's free personal finance manager, enables its 30 million users to get a holistic view of their finances.\nSo to go a step further, Intuit Mint partnered with ApexEdge's Billshark, now offering Mint users the ability to see what they're spending on bills and subscriptions -- and negotiate their rates, or cancel subscriptions hassle-free.\nTo understand the nature and potential of Mint and Billshark's collaboration, we spoke with Steven McKean, co-founder and CEO at ApexEdge, and Varun Krishna, SVP and head of consumer finance at Intuit Mint.\nDownload the case study to learn about Intuit's problem, ApexEdge's solution, and their path to a successful partnership."", 'Just two blocks away from Crypto.com Arena, the L.A. Clippers’ Intuit Dome Experience Center was quiet on a recent Monday afternoon.\nThe Clippers have played at Crypto.com Arena for the past 23 years, but that relationship will end in 2024 when the team moves to its new $2 billion home in Inglewood.\nIt’s less clear what impact the Clippers’ exit will have on Crypto.com Arena, especially since their departure coincides with a significant renovation of the arena.\n“There are so many variables to consider,” said Lee Zeidman, president of Crypto.com Arena, about having one less tenant.\nThe Clippers’ long relationship with Crypto.com Arena means they’re well acquainted with how the AEG-owned venue attracts shows, how much it pays, and its operating best practices.']","[""Case study: How Intuit's newest upgrade of Mint helps consumers ... - Tearsheet"", ""Clippers' move to Intuit Dome offers options to team as well as for ... - Sports Business Journal""]"
2022-05-17,369.1496887207031,369.1000061035156,359.2200012207031,373.7300109863281,1643100.0,0.0,-2848.3149467556354,-75649441.19567871,38.08418539716381,-60.59038334248405,-3.843477239058636,22.192698887416295,389.1546978796185,-1.0,12726000.0,2406000.0,10320000.0,3369000.0,3889000.0,-5421000.0,1732000.0,3660000.0,27734000.0,11293000.0,16441000.0,22856000.0,"[""Both firms create offerings intended to help consumers better understand and manage their finances, as a gateway to a better, healthier life.\nMint, Intuit's free personal finance manager, enables its 30 million users to get a holistic view of their finances.\nSo to go a step further, Intuit Mint partnered with ApexEdge's Billshark, now offering Mint users the ability to see what they're spending on bills and subscriptions -- and negotiate their rates, or cancel subscriptions hassle-free.\nTo understand the nature and potential of Mint and Billshark's collaboration, we spoke with Steven McKean, co-founder and CEO at ApexEdge, and Varun Krishna, SVP and head of consumer finance at Intuit Mint.\nDownload the case study to learn about Intuit's problem, ApexEdge's solution, and their path to a successful partnership."", 'Just two blocks away from Crypto.com Arena, the L.A. Clippers’ Intuit Dome Experience Center was quiet on a recent Monday afternoon.\nThe Clippers have played at Crypto.com Arena for the past 23 years, but that relationship will end in 2024 when the team moves to its new $2 billion home in Inglewood.\nIt’s less clear what impact the Clippers’ exit will have on Crypto.com Arena, especially since their departure coincides with a significant renovation of the arena.\n“There are so many variables to consider,” said Lee Zeidman, president of Crypto.com Arena, about having one less tenant.\nThe Clippers’ long relationship with Crypto.com Arena means they’re well acquainted with how the AEG-owned venue attracts shows, how much it pays, and its operating best practices.']","[""Case study: How Intuit's newest upgrade of Mint helps consumers ... - Tearsheet"", ""Clippers' move to Intuit Dome offers options to team as well as for ... - Sports Business Journal""]"
2022-05-18,350.7254638671875,364.1499938964844,351.8999938964844,368.8399963378906,1721100.0,1.0,-4575.240933982604,-155935662.31384277,34.509658658647666,-73.97253119939508,-3.4886441877321346,21.080559866768972,384.3150943916122,-1.0,12726000.0,2406000.0,10320000.0,3369000.0,3889000.0,-5421000.0,1732000.0,3660000.0,27734000.0,11293000.0,16441000.0,22856000.0,"[""Both firms create offerings intended to help consumers better understand and manage their finances, as a gateway to a better, healthier life.\nMint, Intuit's free personal finance manager, enables its 30 million users to get a holistic view of their finances.\nSo to go a step further, Intuit Mint partnered with ApexEdge's Billshark, now offering Mint users the ability to see what they're spending on bills and subscriptions -- and negotiate their rates, or cancel subscriptions hassle-free.\nTo understand the nature and potential of Mint and Billshark's collaboration, we spoke with Steven McKean, co-founder and CEO at ApexEdge, and Varun Krishna, SVP and head of consumer finance at Intuit Mint.\nDownload the case study to learn about Intuit's problem, ApexEdge's solution, and their path to a successful partnership."", 'Just two blocks away from Crypto.com Arena, the L.A. Clippers’ Intuit Dome Experience Center was quiet on a recent Monday afternoon.\nThe Clippers have played at Crypto.com Arena for the past 23 years, but that relationship will end in 2024 when the team moves to its new $2 billion home in Inglewood.\nIt’s less clear what impact the Clippers’ exit will have on Crypto.com Arena, especially since their departure coincides with a significant renovation of the arena.\n“There are so many variables to consider,” said Lee Zeidman, president of Crypto.com Arena, about having one less tenant.\nThe Clippers’ long relationship with Crypto.com Arena means they’re well acquainted with how the AEG-owned venue attracts shows, how much it pays, and its operating best practices.']","[""Case study: How Intuit's newest upgrade of Mint helps consumers ... - Tearsheet"", ""Clippers' move to Intuit Dome offers options to team as well as for ... - Sports Business Journal""]"
2022-05-19,359.6794738769531,355.55999755859375,354.6600036621094,369.1199951171875,2102900.0,1.0,-4048.1726514140028,-117777673.7487793,37.5761211993117,-57.74446608575076,-2.2892487220577635,20.618026733398438,379.99983140024665,-1.0,12726000.0,2406000.0,10320000.0,3369000.0,3889000.0,-5421000.0,1732000.0,3660000.0,27734000.0,11293000.0,16441000.0,22856000.0,"[""Both firms create offerings intended to help consumers better understand and manage their finances, as a gateway to a better, healthier life.\nMint, Intuit's free personal finance manager, enables its 30 million users to get a holistic view of their finances.\nSo to go a step further, Intuit Mint partnered with ApexEdge's Billshark, now offering Mint users the ability to see what they're spending on bills and subscriptions -- and negotiate their rates, or cancel subscriptions hassle-free.\nTo understand the nature and potential of Mint and Billshark's collaboration, we spoke with Steven McKean, co-founder and CEO at ApexEdge, and Varun Krishna, SVP and head of consumer finance at Intuit Mint.\nDownload the case study to learn about Intuit's problem, ApexEdge's solution, and their path to a successful partnership."", 'Just two blocks away from Crypto.com Arena, the L.A. Clippers’ Intuit Dome Experience Center was quiet on a recent Monday afternoon.\nThe Clippers have played at Crypto.com Arena for the past 23 years, but that relationship will end in 2024 when the team moves to its new $2 billion home in Inglewood.\nIt’s less clear what impact the Clippers’ exit will have on Crypto.com Arena, especially since their departure coincides with a significant renovation of the arena.\n“There are so many variables to consider,” said Lee Zeidman, president of Crypto.com Arena, about having one less tenant.\nThe Clippers’ long relationship with Crypto.com Arena means they’re well acquainted with how the AEG-owned venue attracts shows, how much it pays, and its operating best practices.']","[""Case study: How Intuit's newest upgrade of Mint helps consumers ... - Tearsheet"", ""Clippers' move to Intuit Dome offers options to team as well as for ... - Sports Business Journal""]"
